ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,8344,1739356470430,-1.536,-1.335,9.63195,1.66229,3.3561,0.00788
HS,8345,1739356470451,0.03405,-2.18805,9.16995,3.89969,-0.42542,-0.12605
HS,8346,1739356470467,-1.644,-0.969,10.45095,2.42648,4.5457,-0.19695
HS,8347,1739356470487,-1.27305,-1.27605,9.56505,1.30778,4.68751,0.07878
HS,8348,1739356470507,-1.11705,-1.51005,10.935,1.7332,1.88288,-0.26786
HS,8349,1739356470526,-1.16295,-2.307,9.675,2.07984,5.24686,-0.33876
HS,8350,1739356470543,-1.17195,-1.15605,9.936,3.26944,0.83509,-0.40966
HS,8351,1739356470562,-1.17195,-1.15605,9.936,3.89969,2.72585,-0.82721
HS,8352,1739356470581,-0.07305,-1.608,10.137,3.68698,1.81198,-1.45746
HS,8353,1739356470603,-1.17495,-0.74895,9.21795,3.41125,-1.12658,-1.74108
HS,8354,1739356470621,0.69705,-1.422,9.627,1.7332,-5.67228,-2.57616
HS,8355,1739356470637,-2.32395,-2.74305,9.69405,-1.34717,-5.88499,-3.56093
HS,8356,1739356470654,-2.32395,-2.74305,9.69405,0.96114,-1.54412,-2.22952
HS,8357,1739356470673,-0.82695,-1.58895,9.60795,0.25998,-1.05567,-3.34822
HS,8358,1739356470688,-0.519,-2.05395,10.113,0.96114,-0.70116,-3.34822
HS,8359,1739356470706,-1.72005,-1.04295,9.795,1.10294,-1.19748,-2.71797
HS,8360,1739356470722,-0.933,-2.36295,8.97405,0.89023,-1.47322,-2.85978
HS,8361,1739356470740,-0.078,-1.362,10.521,2.63919,2.2374,-2.64706
HS,8362,1739356470762,-1.06695,-2.27595,9.354,2.00893,-0.42542,-2.78887
HS,8363,1739356470782,-0.77505,0.39,10.39605,-0.08666,1.60715,-2.64706
HS,8364,1739356470792,0.07695,-3.03795,10.236,-1.27626,0.55147,-2.78887
HS,8365,1739356470804,0.07695,-3.03795,10.236,-0.65389,2.3083,-2.57616
HS,8366,1739356470823,-2.54205,-1.44105,9.831,0.89023,0.90599,-2.57616
HS,8367,1739356470841,-0.432,-1.78095,10.66695,-1.00053,0.90599,-2.93068
HS,8368,1739356470860,-1.09095,-1.584,10.59,-0.29937,0.76418,-3.14339
HS,8369,1739356470874,-1.73505,-2.98695,8.51895,3.61608,-2.03257,-3.34822
HS,8370,1739356470888,0.10095,0.507,12.003,-4.08089,-12.67597,-5.79833
